Название остановки,Статус наличия,Цвет,Номер экземпляра,Количество в базе,Найдено,Не хватает,Адреса/стороны,Сторона/адрес экземпляра,Статус координат,Источник координат,№ в таблице,Дата,Время,Адрес из таблицы,Комментарий,Есть проблема,lat,lon,Ссылка Яндекс
Спутник,найдена,green,2,2,2,0,Магистральная / четная; Магистральная / нечетная,Магистральная / нечетная,HubbMap: проверить,HubbMap,67,01.06.2026,11:12,Магистральная / четная; Магистральная / нечетная,Работает в штатном режиме,нет,50.5747480,36.5424930,"https://yandex.ru/maps/?ll=36.5424930%2C50.5747480&z=18&pt=36.5424930%2C50.5747480,pm2rdm"
Стадион,найдена,green,1,1,1,0,пр-кт Б. Хмельницкого / четная,пр-кт Б. Хмельницкого / четная,HubbMap: можно использовать,HubbMap,68,01.06.2026,16:19,пр-кт Б. Хмельницкого / четная,Работает в штатном режиме,нет,50.6013730,36.5804680,"https://yandex.ru/maps/?ll=36.5804680%2C50.6013730&z=18&pt=36.5804680%2C50.6013730,pm2rdm"
Стоматологическая поликлиника,найдена,orange,1,1,1,0,ул. Преображенская / четная,ул. Преображенская / четная,HubbMap: можно использовать,HubbMap,69,02.06.2026,14:12,ул. Преображенская / четная,"Питание есть, освещение не работает, монитор не работает",да,50.5977890,36.5964430,"https://yandex.ru/maps/?ll=36.5964430%2C50.5977890&z=18&pt=36.5964430%2C50.5977890,pm2rdm"
Стройучасток,найдена,green,1,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / четная,HubbMap: можно использовать,HubbMap,70,02.06.2026,09:58,ул. Сумская / четная; ул. Сумская / нечетная,Работает в штатном режиме,нет,50.6089780,36.5463940,"https://yandex.ru/maps/?ll=36.5463940%2C50.6089780&z=18&pt=36.5463940%2C50.6089780,pm2rdm"
Стройучасток,найдена,orange,2,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / нечетная,HubbMap: можно использовать,HubbMap,71,02.06.2026,11:56,ул. Сумская / четная; ул. Сумская / нечетная,"Не работает монитор, освещение работает штатно",да,50.6094620,36.5454070,"https://yandex.ru/maps/?ll=36.5454070%2C50.6094620&z=18&pt=36.5454070%2C50.6094620,pm2rdm"
Телевышка,не хватает,red,1,1,0,1,ул. Костюкова / нечетная,ул. Костюкова / нечетная,HubbMap: можно использовать,HubbMap,,,,,,нет,50.5786810,36.5811490,"https://yandex.ru/maps/?ll=36.5811490%2C50.5786810&z=18&pt=36.5811490%2C50.5786810,pm2rdm"
Технический лицей (Мега Гринн),найдена,orange,1,2,2,0,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,пр-кт Б. Хмельницкого / четная,HubbMap: можно использовать,HubbMap,72,01.06.2026,11:56,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,Работает в штатном режиме. Разбито стекло.,да,50.6325850,36.5729470,"https://yandex.ru/maps/?ll=36.5729470%2C50.6325850&z=18&pt=36.5729470%2C50.6325850,pm2rdm"
Технический лицей (Мега Гринн),найдена,orange,2,2,2,0,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,пр-кт Б. Хмельницкого / нечетная,HubbMap: можно использовать,HubbMap,73,01.06.2026,12:02,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,Работает в штатном режиме. Отсутствует замок на электрощитке,да,50.6324740,36.5723990,"https://yandex.ru/maps/?ll=36.5723990%2C50.6324740&z=18&pt=36.5723990%2C50.6324740,pm2rdm"
ТПУ Старый город,найдена,green,1,1,1,0,ул. Корочанская / нечетная,ул. Корочанская / нечетная,HubbMap: можно использовать,HubbMap,74,02.06.2026,13:24,ул. Корочанская / нечетная,Работает в штатном режиме,нет,50.6243350,36.6496470,"https://yandex.ru/maps/?ll=36.6496470%2C50.6243350&z=18&pt=36.6496470%2C50.6243350,pm2rdm"
ТРЦ РИО,найдена,green,1,1,1,0,пр-кт Б. Хмельницкого / нечетная,пр-кт Б. Хмельницкого / нечетная,HubbMap: можно использовать,HubbMap,75,01.06.2026,11:32,пр-кт Б. Хмельницкого / нечетная,Работает в штатном режиме,нет,50.6414580,36.5698560,"https://yandex.ru/maps/?ll=36.5698560%2C50.6414580&z=18&pt=36.5698560%2C50.6414580,pm2rdm"
ул. Белинского,найдена,green,1,1,1,0,Красноармейская / нечетная,Красноармейская / нечетная,HubbMap: можно использовать,HubbMap,76,01.06.2026,11:43,Красноармейская / нечетная,Работает в штатном режиме,нет,50.5850640,36.5540310,"https://yandex.ru/maps/?ll=36.5540310%2C50.5850640&z=18&pt=36.5540310%2C50.5850640,pm2rdm"
ул. Волчанская,найдена,green,1,1,1,0,ул. Костюкова / четная,ул. Костюкова / четная,HubbMap: проверить,HubbMap,77,29.05.2026,15:40,ул. Костюкова / четная,Работает в штатном режиме,нет,50.5776590,36.6219770,"https://yandex.ru/maps/?ll=36.6219770%2C50.5776590&z=18&pt=36.6219770%2C50.5776590,pm2rdm"
ул. Ворошилова,найдена,green,1,1,1,0,Магистральная / четная,Магистральная / четная,HubbMap: можно использовать,HubbMap,78,01.06.2026,10:46,Магистральная / четная,Работает в штатном режиме,нет,50.5705490,36.5331350,"https://yandex.ru/maps/?ll=36.5331350%2C50.5705490&z=18&pt=36.5331350%2C50.5705490,pm2rdm"
ул. Гагарина,найдена,green,1,2,2,0,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,пр-кт Б. Хмельницкого / четная,HubbMap: можно использовать,HubbMap,79,01.06.2026,14:46,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,Работает в штатном режиме,нет,50.6166050,36.5773140,"https://yandex.ru/maps/?ll=36.5773140%2C50.6166050&z=18&pt=36.5773140%2C50.6166050,pm2rdm"
ул. Гагарина,найдена,green,2,2,2,0,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,пр-кт Б. Хмельницкого / нечетная,HubbMap: можно использовать,HubbMap,80,01.06.2026,14:51,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,Работает в штатном режиме,нет,50.6181200,36.5770420,"https://yandex.ru/maps/?ll=36.5770420%2C50.6181200&z=18&pt=36.5770420%2C50.6181200,pm2rdm"
ул. Магистральная,найдена,green,1,2,2,0,Магистральная / четная; Магистральная / нечетная,Магистральная / четная,HubbMap: можно использовать,HubbMap,81,01.06.2026,10:40,Магистральная / четная; Магистральная / нечетная,Работает в штатном режиме,нет,50.5854100,36.6883390,"https://yandex.ru/maps/?ll=36.6883390%2C50.5854100&z=18&pt=36.6883390%2C50.5854100,pm2rdm"
ул. Магистральная,найдена,green,2,2,2,0,Магистральная / четная; Магистральная / нечетная,Магистральная / нечетная,HubbMap: можно использовать,HubbMap,82,01.06.2026,11:06,Магистральная / четная; Магистральная / нечетная,Работает в штатном режиме,нет,50.5719550,36.5371950,"https://yandex.ru/maps/?ll=36.5371950%2C50.5719550&z=18&pt=36.5371950%2C50.5719550,pm2rdm"
ул. Танкистов,найдена,orange,1,2,2,0,ул. Корочанская / четная; ул. Корочанская / нечетная,ул. Корочанская / четная,HubbMap: можно использовать,HubbMap,83,01.06.2026,17:26,ул. Корочанская / четная; ул. Корочанская / нечетная,Работает в штатном режиме. Разбито стекло,да,50.6070020,36.6370340,"https://yandex.ru/maps/?ll=36.6370340%2C50.6070020&z=18&pt=36.6370340%2C50.6070020,pm2rdm"
ул. Танкистов,найдена,green,2,2,2,0,ул. Корочанская / четная; ул. Корочанская / нечетная,ул. Корочанская / нечетная,HubbMap: можно использовать,HubbMap,84,02.06.2026,13:56,ул. Корочанская / четная; ул. Корочанская / нечетная,Работает в штатном режиме,нет,50.6074190,36.6375450,"https://yandex.ru/maps/?ll=36.6375450%2C50.6074190&z=18&pt=36.6375450%2C50.6074190,pm2rdm"
ул. Чичерина,найдена,green,1,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / четная,HubbMap: можно использовать,HubbMap,85,02.06.2026,10:03,ул. Сумская / четная; ул. Сумская / нечетная,Работает в штатном режиме,нет,50.6126650,36.5364030,"https://yandex.ru/maps/?ll=36.5364030%2C50.6126650&z=18&pt=36.5364030%2C50.6126650,pm2rdm"
ул. Чичерина,найдена,green,2,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / нечетная,HubbMap: можно использовать,HubbMap,86,02.06.2026,11:47,ул. Сумская / четная; ул. Сумская / нечетная,Работает в штатном режиме,нет,50.6135390,36.5342690,"https://yandex.ru/maps/?ll=36.5342690%2C50.6135390&z=18&pt=36.5342690%2C50.6135390,pm2rdm"
Улица Губкина,найдена,green,1,2,2,0,ул. Королёва / четная; ул. Королёва / нечетная,ул. Королёва / четная,HubbMap: можно использовать,HubbMap,87,01.06.2026,14:49,ул. Королёва / четная; ул. Королёва / нечетная,Работает в штатном режиме,нет,50.5719200,36.5881000,"https://yandex.ru/maps/?ll=36.5881000%2C50.5719200&z=18&pt=36.5881000%2C50.5719200,pm2rdm"
Улица Губкина,найдена,green,2,2,2,0,ул. Королёва / четная; ул. Королёва / нечетная,ул. Королёва / нечетная,HubbMap: можно использовать,HubbMap,88,01.06.2026,14:55,ул. Королёва / четная; ул. Королёва / нечетная,Работает в штатном режиме,нет,50.5724380,36.5868320,"https://yandex.ru/maps/?ll=36.5868320%2C50.5724380&z=18&pt=36.5868320%2C50.5724380,pm2rdm"
Улица Кутузова,не хватает,red,1,1,0,1,пр-кт Б. Хмельницкого / четная,пр-кт Б. Хмельницкого / четная,HubbMap: можно использовать,HubbMap,,,,,,нет,50.6467760,36.5683770,"https://yandex.ru/maps/?ll=36.5683770%2C50.6467760&z=18&pt=36.5683770%2C50.6467760,pm2rdm"
Улица Пушкина (дом быта),найдена,green,1,1,1,0,ул. Преображенская / четная,ул. Преображенская / четная,HubbMap: можно использовать,HubbMap,89,01.06.2026,16:16,ул. Преображенская / четная,Работает в штатном режиме,нет,50.6001150,36.5791120,"https://yandex.ru/maps/?ll=36.5791120%2C50.6001150&z=18&pt=36.5791120%2C50.6001150,pm2rdm"
Улица Свободная (магазин Новация),найдена,green,1,1,1,0,ул. Преображенская / четная,ул. Преображенская / четная,HubbMap: можно использовать,HubbMap,91,01.06.2026,17:13,ул. Преображенская / четная,Работает в штатном режиме,нет,50.6014430,36.5687950,"https://yandex.ru/maps/?ll=36.5687950%2C50.6014430&z=18&pt=36.5687950%2C50.6014430,pm2rdm"
Улица Студенческая,найдена,green,1,1,1,0,ул. Садовая / нечетная,ул. Садовая / нечетная,HubbMap: можно использовать,HubbMap,92,02.06.2026,12:11,ул. Садовая / нечетная,Работает в штатном режиме,нет,50.6226940,36.5852020,"https://yandex.ru/maps/?ll=36.5852020%2C50.6226940&z=18&pt=36.5852020%2C50.6226940,pm2rdm"
Цемзавод,найдена,orange,1,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / четная,HubbMap: можно использовать,HubbMap,93,02.06.2026,09:47,ул. Сумская / четная; ул. Сумская / нечетная,"Не работает монитор, освещение работает штатно",да,50.6050700,36.5553870,"https://yandex.ru/maps/?ll=36.5553870%2C50.6050700&z=18&pt=36.5553870%2C50.6050700,pm2rdm"
Цемзавод,найдена,green,2,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / нечетная,HubbMap: можно использовать,HubbMap,94,02.06.2026,12:02,ул. Сумская / четная; ул. Сумская / нечетная,Работает в штатном режиме,нет,50.6060170,36.5533190,"https://yandex.ru/maps/?ll=36.5533190%2C50.6060170&z=18&pt=36.5533190%2C50.6060170,pm2rdm"
Чародейка,не хватает,red,1,1,0,1,пр-кт Ватутина / нечетная,пр-кт Ватутина / нечетная,HubbMap: можно использовать,HubbMap,,,,,,нет,50.5699300,36.5841560,"https://yandex.ru/maps/?ll=36.5841560%2C50.5699300&z=18&pt=36.5841560%2C50.5699300,pm2rdm"
Чумичова,найдена,green,1,1,1,0,ул. Преображенская / четная,ул. Преображенская / четная,HubbMap: можно использовать,HubbMap,95,02.06.2026,09:52,ул. Преображенская / четная,Работает в штатном режиме,нет,50.5984380,36.5916360,"https://yandex.ru/maps/?ll=36.5916360%2C50.5984380&z=18&pt=36.5916360%2C50.5984380,pm2rdm"
Шаландина,найдена,green,1,2,2,0,ул. Губкина / нечетная; ул. Губкина / четная,ул. Губкина / нечетная,HubbMap: можно использовать,HubbMap,96,01.06.2026,13:12,ул. Губкина / нечетная; ул. Губкина / четная,Работает в штатном режиме,нет,50.5668310,36.5763570,"https://yandex.ru/maps/?ll=36.5763570%2C50.5668310&z=18&pt=36.5763570%2C50.5668310,pm2rdm"
Шаландина,найдена,green,2,2,2,0,ул. Губкина / нечетная; ул. Губкина / четная,ул. Губкина / четная,HubbMap: можно использовать,HubbMap,97,01.06.2026,13:31,ул. Губкина / нечетная; ул. Губкина / четная,Работает в штатном режиме,нет,50.5667900,36.5777450,"https://yandex.ru/maps/?ll=36.5777450%2C50.5667900&z=18&pt=36.5777450%2C50.5667900,pm2rdm"
Швейная фабрика,найдена,orange,1,2,2,0,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,пр-кт Б. Хмельницкого / четная,HubbMap: можно использовать,HubbMap,98,01.06.2026,13:59,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,Работает в штатном режиме. Разбито стекло,да,50.6249970,36.5752110,"https://yandex.ru/maps/?ll=36.5752110%2C50.6249970&z=18&pt=36.5752110%2C50.6249970,pm2rdm"
Швейная фабрика,найдена,green,2,2,2,0,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,пр-кт Б. Хмельницкого / нечетная,HubbMap: можно использовать,HubbMap,99,01.06.2026,14:05,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,Работает в штатном режиме,нет,50.6238650,36.5750640,"https://yandex.ru/maps/?ll=36.5750640%2C50.6238650&z=18&pt=36.5750640%2C50.6238650,pm2rdm"
Школа № 24,найдена,green,1,2,2,0,ул. Корочанская / четная; ул. Корочанская / нечетная,ул. Корочанская / четная,HubbMap: можно использовать,HubbMap,100,02.06.2026,13:15,ул. Корочанская / четная; ул. Корочанская / нечетная,Работает в штатном режиме,нет,50.6149110,36.6410670,"https://yandex.ru/maps/?ll=36.6410670%2C50.6149110&z=18&pt=36.6410670%2C50.6149110,pm2rdm"
Школа № 24,найдена,green,2,2,2,0,ул. Корочанская / четная; ул. Корочанская / нечетная,ул. Корочанская / нечетная,HubbMap: можно использовать,HubbMap,101,02.06.2026,13:51,ул. Корочанская / четная; ул. Корочанская / нечетная,Работает в штатном режиме,нет,50.6145640,36.6404640,"https://yandex.ru/maps/?ll=36.6404640%2C50.6145640&z=18&pt=36.6404640%2C50.6145640,pm2rdm"
Школа № 33,найдена,orange,1,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / четная,HubbMap: проверить,HubbMap,102,02.06.2026,10:31,ул. Сумская / четная; ул. Сумская / нечетная,Нет питания,да,50.6253630,36.4990000,"https://yandex.ru/maps/?ll=36.4990000%2C50.6253630&z=18&pt=36.4990000%2C50.6253630,pm2rdm"
Школа № 33,найдена,orange,2,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / нечетная,HubbMap: проверить,HubbMap,103,02.06.2026,11:18,ул. Сумская / четная; ул. Сумская / нечетная,Нет питания,да,50.6247780,36.4997630,"https://yandex.ru/maps/?ll=36.4997630%2C50.6247780&z=18&pt=36.4997630%2C50.6247780,pm2rdm"
Шоссейная,найдена,green,1,2,2,0,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,пр-кт Б. Хмельницкого / четная,HubbMap: можно использовать,HubbMap,104,01.06.2026,11:03,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,Работает в штатном режиме,нет,50.6521700,36.5663650,"https://yandex.ru/maps/?ll=36.5663650%2C50.6521700&z=18&pt=36.5663650%2C50.6521700,pm2rdm"
Шоссейная,найдена,green,2,2,2,0,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,пр-кт Б. Хмельницкого / нечетная,HubbMap: можно использовать,HubbMap,105,01.06.2026,11:07,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,Работает в штатном режиме,нет,50.6514210,36.5660760,"https://yandex.ru/maps/?ll=36.5660760%2C50.6514210&z=18&pt=36.5660760%2C50.6514210,pm2rdm"
Энергомаш,найдена,green,1,1,1,0,пр-кт Б. Хмельницкого / нечетная,пр-кт Б. Хмельницкого / нечетная,HubbMap: проверить,HubbMap,106,01.06.2026,15:25,пр-кт Б. Хмельницкого / нечетная,Работает в штатном режиме,нет,50.6051040,36.5804170,"https://yandex.ru/maps/?ll=36.5804170%2C50.6051040&z=18&pt=36.5804170%2C50.6051040,pm2rdm"
Юнэкт,не хватает,red,1,1,0,1,ул. Корочанская / нечетная,ул. Корочанская / нечетная,HubbMap: можно использовать,HubbMap,,,,,,нет,50.5912840,36.6268490,"https://yandex.ru/maps/?ll=36.6268490%2C50.5912840&z=18&pt=36.6268490%2C50.5912840,pm2rdm"
